id,language,text
18017116484473508,pt,"porco nazi, aprende a escribir e a falar e logo volta xunto aos humanos"
17843295168196140,gl,"saca a túa nai do puticlub, yon ki."
18059950003537280,pt,"tés o combo dos porcos fascistoides ppsunos: puteiro, negócios no narco, corrupto. e falando de drogas, que tal o pintamonas amigo de marcial dorado?? ese que non quixo ser presidente "
18138938176319860,gl,"que ladras, porco fascista!? confundes aliados con ser os lacaios de génova, como sodes vós no partido podre de gallicia. carentes de dignidade, facedes todo o que vos mande ayuso"
17990120375629516,gl,"xotaerre non atribúas a túa nai a outra xente, anda, e non queiras dar a ninguén a ppaguiña que buscas para ti para te encheres de alcohol e porros pola alerxia ao traballo que lle tes, que non vales nin para que te manden a un campo de traballo e non das nin para que os teus te enchufen nun dos multiples chiringuitos que teñen."
17940152606803396,gl,"johny_reep_ agora na ría de pontevedra non queda nin a décima parte das mariscadoras que había, nin da pesca por efecto da contaminación de ence, números cantan. se as empresas cumpriran de verdade coa lexislación ambiental altri estaría instalada en portugal en vez de que nola mandaran a outro sitio, e altri (voma tantísimas outras empresas) non tería a enorme cantidade de sancións por contaminación que ten. se non ves a cantidade de postos de traballo agrogandeiros, turísticos, hostaleiros, de servizos, etc, na ulloa e outras zonas afectadas polo proxecto de altri vai rápido ao oculista, que boa faltiña che fai para deixares de dicir non a todo ese emprego polo teu adoctrinamento ppolítico."
17995639127613868,gl,"non tes puñetera idea, efectivamente, johny, cando non che dá para veres que o proxecto presentado no parlamento hai dous anos era unha declaración en apoio dunha pranta de fibra téxtil a instalar preferentemente na provincia de lugo e non un proxecto concreto de megacelulosa na ulloa, os teus límites es ti mesmo quen os manifestas. e non es moi listo cando por unha banda xuras e perxuras que altri non contamina e por outra pós como exemplo o que altri contamina en portugal, como tampouco es unha eminencia se non ves o que a mesma empresa admite ao respecto cando se lle pregunta nin ves os postos de traballo que arruinaría altri. anque tamèn é certo que ppouco se lle ppode ppedir a un ppalmeiro do ppartido ppolítico que ppactou coa eta indultando terroristas presos de eta e terra lliure, o mesmo ppartido que está condenado en sentenzas xudiciais firmes como organización corruppta e organización ppara delinquir (igualiño que os vosos socios etarras, ppor certo), o ppartido que ppactou con bildu e a antiga hb, co pnv, con ciu/junts, con erc... o ppartido que pediu un referéndum en catalunya por boca de m. rajoy no congreso, o ppartido que foi nda junts coas orelliñas baixas ofrecéndolle a amnistía a cambio dos votos para a fracasada investidura de feijoó..."
18035254909878864,gl,"vamos a ver eminencia xa nin acabo de leer tanta parvada pedazo de ignorante. os postos de traballo que fai perder en donde? falaces do rural sin ter nin puta idea ,se nin hai traballo que votades os gandeiros o paro cos vosas medidas restrictivas que estas ata o cuello de gastos ,burocracia e restricciones pero e moi fácil falar sen pisar o rural. a industria se cumple coa normativa pois claro que contamina pero dentro duns parámetros sostienes qie xeran postos de traballo mais que o maioria das industrias que hai en galicia.falades de industrializar galicia e despois non a todo .as granjas tampoco os valen así os vai qie non os vota no rural nin dios e falades de oídas vadew con bildu que leva terroristas nas suas listas ,amigos de terra lliure como miembros da upg deixa de decir mentiras ou deixa o teu camello..pactades co maior partido en corrupción de españa que o psoe que se gasta o dinero en putas y em cocaima.non os eólicos,as granjas, as autovías,os pantanos,os eucaliptos que xeran riqueza na mariña, despois de apoyar altri no parlamento cando xa se sabía as industrias que tiña. analfabetodisifruta del resultado electoral!"
17991074948628128,gl,a ver porco fascista. mostra o primeiro alcalde do bloque que se ofrecera a tal aberración. os fascistas de merda sodes mentireiros compulsivos. pois claro que ae mudou o proxecto. aínda lembro cando seica inditex se ía meter e recuou
17894877713918588,gl,"os porcos fascistas queredes nos tomar parvos. os teus amos menten de cotio, becerrán!"
18037324576838960,gl,lee a prensa payaso.porcos era os teus país ademáis de irmans.
18030800839802232,gl,os amos os tus comunistas filoterroristas e cobardes coma ti que eres moi valiente por aquí. porco comunista e filoterrorista. altri o querían na mariña monigote.os teus amos son os que cambiaron de opinión pero como tes de cerebro unha ameba repites esta matraca.añcaldes do bloque ofreceron terrenos si cando era a mesmo proxecto que en portugal.ti o único que viche de rural e a bosta que tes no cerebro.
17877298491060908,gl,"johny_reep_ se es tan ignorante que non dás acabado de ler un texto nin sabes que o bng non decide a política agraria da ue, do estado ou da xunta nin sabes que o bng está en contra de moitos aspectos da actual pac e a súa aplicación polos estados membros máis a xunta vas ter que comezar outra vez por preescolar e dahí cara arriba, que boa faltiña che fai. e se non queres ver os efectos nocivos deste proxecto se se leva a cabo nos diversos sectores que vai afectar algo recibirás da empresa, supoño, igual que se non queres ver o historial de sancións a altri en pirtugal por incumprimentos da normativa ambiental, caso similar ao de tantas e tantas empresas que pasan polo forro esa normativa e eses parámetros, ben se ve que o que fala de oídas sen estar ao tanto da realidade es ti. se queres ver a de votos que temos no rural repasas os resultados das diversas convocatorias e xa te desenganas, igual que se preguntas que formación política ten a alcaldía de concellos gandeiros como muras, mazaricos, zas, santiso, arzúa, etc, de concellos con produción vinícola coma o rosal, tomiño, brollón,... de concellos con produción forestal coma barreiros, san sadurniño, outra vez arzúa, zas, mazaricos, etc... se non queres ver como o pp pactou e pacta con bildu para cobrar sueldiños nas deputacións, pactou coa antiga hb e pactou con eta indultando terroristas presos de eta e terra lliure e se non quetes ver que non se dou batido ainda marca de corruppción do pp, que disque seique aínda ten máis ppolíticos ppresos que escanos no congreso é pproblema teu, por algo o pp é o único partido do estado español condenado en sentenzas firmes como organización corruppta e organización para delinquir, igualiño qie os vosos socios etarras, vas ter que deixar as substancias que te metes (vendidas por destacados militantes do pp galego condenados por narcotráfico, por certo) se non che dá para ver o que apoia o bng e como o fai terás que levar outra ración da escola da que tan necesitado andas, se non sabes ler cal foi o proxecto que se presentou no parlamento e o distinto que é do que presenta agora a empresa será porque es analfabeto funcional e desbarras do que non sabes, etc."
17996087843547784,gl,"se tes vergoña do analfabeto que es e non tes valor nin para ladrares co teu nome real xa vemos o covarde que es, se es tan leliño.que nos teus mesmos comentarios te contradís e demostras que non es do rural espabila, se andas adoecido porque fracasates á hora de conseguirdes o gobernondo estado para seguirdes roubando lembra o destino de pablo fracasado, se demostras que non tes idea do que comentas non vaias de listo pola vida, etc, etc, etc."
18020518190509456,gl,"johny_reep_ efectivamente o proxecto presentouse agora para a súa tramitación administrativa, dase conta calquera (con excepcións, un pailanciño coma ti xa se ve que non) e non coincide coa proposta que se aprobou hai dous anos no parlamento, unha cousa é o lyocell, outra a pasta para celulosa e outra moi distinta un cabestriño que non sabe nin en que día vive e fai o ridículo. para o proxecto de lyocell houbo ofertas de solo de concellos gobernados por diversos partidos, para este proxecto de agora xa non hai tanta ansia, por algo será. que lle resulte ee entender a alguén coma ti, dunha formación ppolítica socia de terroristas, que pactou con eta e indultou terroristas presos de eta e terra lliure, é normal, dades para o que dades, covardes que nin a cara nin o nome dades do medo que tendes e a vergoña que pasades, a falta de escola combinada coa chulería de quen tira a pedra e agacha a man é o que ten. pola casa desa familia que seique dusque parece que tes no rural xa se ve que só vas candontes algo que lles paparm"
18042485287649780,gl,ana pontón presidenta 
18022679503951400,gl,e o que se ollará ao que os quitemos da xunta. igual por eso patalear tanto do medo de salir do goberno galego pra que nada se sepa do que dmfixeron durante tantos anos. o absolutismo e a falta de alternancia no goberno é a peor dictadura.
18011290577216580,pt,faltouvos eólicos 
17931099701814096,gl,o da emigración queda un pouco xenófobo...pero admítese que vai no adn de tódolos nacionalismos
18334973494118932,pt,"estou en galiza, non en espanha"
18043493146734512,pt,non coma nos que non temos políticos intelixentes
17946648836790268,pt,os catro de sempre
17891381442004210,gl,"galiza é colonia de hispanistán, pero non é hispanistán, fascista de merda"
18018210155181828,gl,"cala porco nazi. deixa de dicir besteiras, escoura infecta. españistán non conseguiu recuperar nen unha soa excolonia.  normal. nen sequer gibraltar, que está aí ao lado."
18046504531653536,gl," igual que cuba, ou porco nazi! "
18283489723162912,gl,galiza é unha nación colonizada polo imperio máis patético de áfrica do norte 
18001582961281968,gl,"o de chamar africano a alguén para tratar de ridiculizalo non é todo o de esquerdas e antirracista que ti cres, paspán."
17956931468755922,pt,"que non sodes independentistas, asi tedes a todo o electorado, confundido. deixade de ser un partido wok , e deixade as bases claras ."
17900701514892116,gl,"outro porco fascista ofendidito. asume a realidade, becerro, pra os vosos amigos nazis non sodes máis que un marrocano ou un turco"
18310893367178096,gl,"criados sin dignidade, iso e o que sodes, galdrapas!!"
18051232252608744,gl,"e tamén o país valencià, digo eu"
18018529612995720,gl,"jajajajajajja es tontísimo, meu. síntoo polos teus pais, que alomenos cobrarán paguiña por ti. apertas, macaco."
17998572080319860,gl,"o primeiro, aquí falas en galego. segundo, galiza ceibe sempre!!! o independentismo en galiza en auge!"
17909958419841268,gl,"xa hai moitisimos casos de países que se independizan e van absolutamente ben, e non lles pasa nada. o q pasa é que españa non respeta a nosa cultura nin a nosa fala, entonces pois é moi normal q o movemento soberanista/independentista neste caso o bng, esté a subir"
18024725912011556,gl,"perdón?  gatos? somos a segunda forza máis votada en galiza, cun crecemento de  deputadas e mil votos máis que fai  anos, en total case medio millón de galegas confiamos no bng! sei que che doe, q cada vez máis e máis galegas reneguemos do estado español xa que é un estado q oprime ao pobo galego, a nosa cultura e lingua. veña pa  gatos os españolistas!"
18015485162256416,gl,"gora euskal herria dende galiza, irmáns!!"
18425393332015916,gl,cada vez máis galegas votamos bng! e gritamos con orgullo viva galiza ceibe!
18249300223216028,gl,"yoyy.o lembras como mexicio, perú, arxentina, filipinas, chile, california, flandres, ecuador, colombia, guinea, etc, etc, etc, marcharon de españa? lembras como marcharon de españa guaján e porto rico, que non se querían independizar? lembras como españa marchou a correr do sahara no tempo que aínda vivía franco? lembras que pasou coas posesións mediterráneas da antiga coroa de aragón? lembras que pasou con xibraltar? lembras que pasou con catalunya nord, que aínda a día de hoxe é parte da república francesa? etc, etc, etc. como ves marchar de españa ou expulsar españa da túa terra é algo totalmente normal, por moito que o sector españistaní nos queirades impoñer a pertenza á vosa españistán."
