id,language,text
18023784886784196,pt,"guadiiio, eu tampouco sei nadar. amo o mar. remamoooos ben! sen descanso! vamoooooos síntese horizonte, vivindo cas ganas! parabéns a equipada "
18046282276592736,gl,contigo...amiga...eu tamén navegar.
18039660109714800,gl,e como remas ti
18042419101618212,gl,vémonos o sábado 
18112258447358524,gl,aló imos a pola roibén
18001919123343120,pt,avanti todo
18250753462236124,pt,xa che levarei na piragua 
18061168822501180,gl,amarradas 
18118343689339848,gl,"hai pouco tiven unha gran charla comigo na praia longa, en barreiros. a mar é sempre a miña maior forza, a orixe dos meus novos inicios e a quen berro cando teño que soltar iras "
17944902881768844,pt,equipassoooo
17874439992029822,pt,eu remo contigo 
17988714134544638,gl,"aquí outra que falou de remar sendo unha reina peixe porque nadar non sabía pero de remar sabemos moito e tamén das correntes. bracear á contra convértesnos noutra especie de nadadoras: sobreviventes que non se moven do sitio por amor y honestidade co que fan. parabén amiga, quéroche moito e ben."
17985013538432216,pt,e eu querida mer. non hai outro xeito.longa vida reina pez
18128465062334976,gl,"grazas, luis"
18033586504856760,gl,"igual o do set list é aplicable á xente que venhades. que logo se faltades, apréndoas pa nada"
18337830778109832,gl,"grazas, maría!"
17990085386343392,gl,ti si que es moi especial cara de queixiño 
18039089677536868,gl,estase moi ben nas rías baixas !!
18039886399627120,gl,graciñas polo traballo de parte dos que estamos fóra e non podemos axudar.
18045340195596988,gl,bo traballo luis! por queiruga hoxe houbo moito choio tamén
17869260899997694,pt,
17917897007850002,pt,"""esto é peor que o chapapote"" jaja"
17910229073831056,pt,um furro chulísimo
18009751472024036,gl,"que preciosidade, nas!  voces feitas unha para a outra "
18028512127900668,gl,eu xa entraba na categoría de senior e cachiball
18027209719786532,pt,esta proba é mortal!
17963400482710044,gl,parabéns compañeiro! 
18052198816588980,gl,parabéns! a min vaime prestar lelo  disfrutade moito desta creación fermosa!
17926066454846944,pt,"que ledicia, que lindo verte. parabéns!!!"
18013934696269564,gl,encántame 
18308585656177072,pt,este comentario é entre creepy e cuqui
17919564524888032,gl,"xa tocaba, tamén cho digo un bico, chuli!"
18014129411048598,gl,vai a páxina por día pa que che rinda algo jajajaja aperta e moitas grazas!!!!
18024497339053736,gl,"moitas grazas, xabier!"
18002886290408236,gl,moitas gracias
18044890021712272,pt,parabéns eric!
17849731062170862,gl,cheira a túa enerxia! o cheiro delicioso!!!!
18002478479389394,gl,onde se poden mercar?eu quería un..
18058956181486184,gl,que guaiiii! pois na túa libraría de confianza!
18012249323469320,gl,"pois non tardaréi moito,en sanxenxo están a vir un batallón de fodechinchos na semana santa .. e xa non saio da casa"
17870982801075020,pt,ánimo xd conste que é un álbum ilustrado pa pequeeees
18039284425755672,gl,dame igual! un libro semmmpre é un libro!! .. e ensiñolles os miniños do hospi
18028926175797064,pt,enhoraboa
18098533573366252,pt,eu quero un por favor. son neo falante e me encanta o que ti fas (espero escribir ben).
18129977968328688,gl,"moitas grazas, sara polas túas palabras e por facermo saber"
17950206638658504,gl,pois en ourense vino no :d
18039640033691976,pt,parabéns!
17854728936149672,pt,parabéns 
18071959006408672,pt,muitissimas graças por documentar que isto sucedeu 
18031155172608348,gl,aiaiaiai que me da vergoña escoitarmeeee jajaja drag para todes 
18386893390021424,gl,encantame o que di  sobre o expertismo e que mola pero que non é por ahí 
18091658590365232,pt,é k falou tam bem e dizendo umhas cousas taaaaam interessantes 
17899480343793456,pt,a melhor é k es a melhoooorrrrrr
17967409184561760,gl,estades os dous muy guapos 
18046481182531392,gl,bellísima maría 
18011291462185184,pt,hoje como sempre foi muito bonito. xigante mesmo!!!
18327169072129044,gl,que alegría!! o sábado máis !!!
17999332904248016,gl,gustame o programa!! de donde é o traxe maria?
18020924098992856,pt,que ben! o traxe é impresionante! é de
18026749228820192,gl,díxolle a pota ó cazo!
17982705266641416,gl,que mozo máis feitiño teño 
18141967954312228,pt,que paz me acaba de dar o vídeo 
17988098864441188,pt, obra e arte do
17889551159996442,gl,quén dixo eso.
18227140891262004,gl,espera que cheguemos nos......pero espera enough.........
18076070929389816,gl,qué bonito é o noso bosque autóctono! tan cambiante. contándonos o paso das estacións do ano 
17878692551937600,pt,"si, lamentablemente isto é un reducto pequeno"
17981623958441312,gl,qué cadela tan boa e tan bonita. unha verdadeira beleza.
17996625794172088,gl,un taque que me facía meu avó con bieiteiro e metialle dous frutos do loureiro como balas 
18003527015093736,gl,que fermoso verte xogar con ese máxico xoguete 
18283514656183832,gl,"nós chamámoslle ""estoque"" tamén  no reels que publiquei facéndoo escribíronme dicindo moitos outros."
17928744419669344,gl,"nós tamén lle chamamos ""estoque"""
18015789112839160,gl,"sii, eu taque e aínda esisten algúns xoguetes máis que me facía meu avó, pero non lembro como se fabrican. tes algunha información en papel sobre iso?"
17975204636339344,gl,sei que hai algún libriño que recolle xogos... pero neste caso non consultei bibliografía xa que é un coñecemento que me é propio e tradicional.
17905226336833106,gl,"fantástico, eu esquecin algún ou máis ben a forma de facelos, pero sempre quedará esa imaxe de meu avó mentres facía os xoguetes grabada e no corazón."
18080335975388208,gl,pero que lindoooooos 
18010070473903044,pt,"na escola faciamos a munición con papel,e o tirador con bolígrafos bic,pero o nome non me acordo"
17856689274024110,gl,"na zona de redondela chamámoslle ziquitraque e disparamos bólas de loureiro. a casca do froito de loureiro fai de lubricante. esa madeira que usas chamámoslle sabugueiro e o miolo que lle sacas é o que en experimentos de física de electricidade estática se se chama ""médula de saúco"""
17893346417820952,gl,por camos e chandebrito chámanlle “tracle”. un amigo do meu avó fixérame un moi pro. usaba unha barra de ferro ao roxo vivo para valeirar o interior. tiña un alcance que metía medo. usabamos lorbagas (as boliñas verdes do loureiro). grazas por achegarme estes recordos 
18385902424034688,pt,meu pai tamen nolos fixo cando eramos pequenos!! na cañiza chamamoslle trabucos!! gracias por compartilo
17979588416451140,gl, casa sitio o seu nome!!
18236591068232368,pt,"que máximo, obrigado pela partilha!!"
17974123133347656,gl,"fermoso vídeo, o meu avó ensinoume de novo a facelo, en cotobade chámaselle estoiro, e usábanse as ""margaridas"" que é como se lle chama as bolas das abrotias (asphodelus albus), moi habituais no monte en primavera. agradécese o traballo de recuperar estes xoguetes antes tan habituais."
18311438536109344,gl,"nós aos froitos das abrótegas chamámoslles ""bojas"" (bogas). grazas por compartir!"
18022701271676584,gl, encántame!!
18019129822741716,gl,grazas!
18100182457346920,gl,"e poñéndolle un corcho na punta, cun pequeno furado no medio, podes lanzar auga"
18010757998764956,gl,"grazas! con auga nunca o vira, hei probar!"
17995709984021300,gl,"por hernani (gipuzkoa) chamamoslle ""polosta""...de cativo fixome un o meu aitona(avó en euskera)"
17971420241410360,gl,"grazas por facelo saber! coñezo hernani, hai  días estiven nas festas de zikuñaga, de onde é un amigo meu"
17974219142341046,pt,son desa zona ainda que levo xa  anos por galiza
18006014977866324,gl,"meu avó tamén mas facía, eu xuraría que lle chamabamos bombardas"
18075662479395156,pt,"nos chamabamoslle tirafojas. faciamolo cas tuberías das bombona de butano que se cambiaban e os fontaneros tan limpos e pensando en nós tiraban pola aldea (como dato algo similar pasou onte, non e de fai lustros) e usabamos as sementes do loureiro e un pau. salían a toda hostia e doía moito. como che deran bailabas do doloe"
18305248462188100,pt,tiraboxas (tirabojas)
17975868392391964,gl,as boliñas da abrótega (asphodelus) tamén van ben
17848198122134616,pt,"no minho, portugal, chamávamos tiroque."
17918840879846266,gl,"en santo ourente, chámase taqueira."
18014502752319232,pt,"eu teño un,pero o tirador é de toxo e os balotes son os ghamóns."
17998596785216196,gl,aquí en corme chamámoslle tira ghamóns ou escopetas de boghas
18016959683484072,gl,"tamén meu avó me fixo pistolas de bieiteiro, mais non recordo como lles chamaba, eu ando en probas para facer un pistón de lume polo mesmo sistema"
18011909321465330,pt,moito mais bonito
18275425111162536,pt,"coma sempre, tócanos autoxestionarnos. debiamos aprender do noso poder..."
18003425399099808,gl,"igual as boliñas son moitas e pequechas, nós tamén somos !!!"
18096200383355600,pt,ben feito! pero é david fronte a golliat... sinto un gran sentimento de impotencia ao vervos...
17876024982011616,gl,vaia país!! graciñas!!
18047607025564780,pt,qué desastre!!y no aprendemos eh?
18018256327860264,pt,é case simbólico a verdade
17920230005837168,gl,"xa estaba fodida a cousa ...agora, máis e peor...sen comentarios."
18007316873490920,pt,non entendo que non este mais xente axudando
18408809773010072,pt,era o mínimo!
17934047981702324,pt,nesta praia deixámolas onde a bandeira para que as levasen
17851535397091460,pt,peneirando !
17898380201898830,pt,que ocurrente!
18029275978671836,pt,regalazo... na noite escura...
17953500644700286,gl,que traballo máis fermoso 
17994955487124166,pt,
17887140914891960,pt,"que bonito, guadi. "
17989275905424090,gl,hoxe compartino nas miñas redes i en novas do blog musicaengalego.
17978962493389738,gl,"xa me ten pasado contigo guadi, escoitarte e romper en emoción. “se me deixo”… acontece de novo. uf! que lindo todo "
18394157242061836,pt,precioso!!!
17920911611813840,pt,linda música e vídeo!
18015744388964912,pt,quero ua m!!
18243314407242552,pt,oliiii escreve-me por dm e conto-che como fazer!!!
18002997743324578,pt,"perdoa, som uma paleta do insta, nao tenho ideia de que é dm..."
17898007754855724,pt,ai perdoa que nom vira isto!!! por messagem privada 
18390566980044556,pt,euuuu eu eu eu!!!!
18005329153932048,pt,e no medio da poesía vexo os percebes nas pedras 
18002963962982568,gl,esa auga xa é melodía de por si 
17993579798466332,pt,"cedeira, precioso!!! "
17982978593316532,pt,sempre hai que volver a terra percebelleira.
17936927276753870,pt,
18270889654087568,pt,que fermosura!! 
18050752636575560,pt,como mola
18103064710376544,gl,é unha perfecta forma de vida...
17877751050002860,gl,alí te vexo
17842525947132116,gl,aii cantas mullerazas que enchedes a alma 
18040888759609268,gl,alí nos vemos para sentilo todo e máis convosco.
18169416829291696,pt,"e sería impensable todo iso, se non fóra por vós, as referentes e as que empezastes a cantar e facer país e industria"
17892241610881900,pt,alí nos vemos! 
18020583667772608,pt,"e tantas mais....sexamos sabedoras do que sementamos e da colleita que deixamos. sexamos conscientes sempre. guadi, foche e segues sendo facho  obrigada sempre "
17970670274647070,gl,o día do meu aniversario nº explosión de enerxía amorosa e étnica; cando viñeron o meu concello diluviou e non puiden ir. mireinas no porriño meses máis tarde nas probas de son. enferma de mais--crónica-- para un concerto enteiro.
18247948168175920,pt,vémonos está noite! por aí andaremos
17926778648802528,gl,certo qe con todas vós nada pode sair mal!!! un pracer poder disfrutalo!! hoxe no coliseum qedará a esencia que lle faltaba!!!!
17942200586760004,pt,parabéns pelo sucesso e trabalho! parabéns por cantar a língua nai de todos os galegos! obrigada por preservarem a língua do desaparecimento! viva a língua galega! viva a cultura e música galegas! vocês são as filhas amadas da galicia mágica! que  seja um ano de muita saúde e grandes músicas para vocês!
18009094589117812,pt,orgullosa de vós 
18132497701314068,pt,
18324914029101512,gl,"marabilla a que nos traes e a que vira. pra min es referente, como artista, como musica e como muller. feliz de poder seguirche, inda que sexa imposibel nesta paradoxa do que é a emigracion desfrutar da tua musica no merecido directo. unha aperta moi grande. agardando ao  de natal por mais."
17881245785921228,pt,faste querer é imposible non quererte
17995648709370768,gl,grazas
18011493607891044,pt,"ben e moito, moito e ben"
18026075344664952,pt,guadi galego indiscutivelmente alguém impar na música e cultura. saber estar com qualidade e sensibilidade
18016454587802788,gl,eu apuntome tamen 
17994590747365620,gl,en xaneiro 
17874577209004766,pt,amiga
18403195849059504,gl,querémoste ben e moito 
17878935431987504,gl,quérote
17982200231362524,gl,que che quero ben e tamén que me interesa o que nos contas 
18032020486660680,gl,e móvenos moito!! 
18008488991294090,pt,noooo! segundo pase!!
18048236269533904,pt,eu avisei…… parabéns!!!!
18036948346614416,pt,non pode ser......
18008880709918468,pt,vaise facer eterna a espera para pontevedra!!!  non chegamos a santiago. estamos desexosas de guadi!!! parabéns 
17878679138940000,pt, nin me deu tempo a enterarme 
18168773110292420,gl,brava!! pontevedra tampouco me queda mal.. 
18014401867981708,gl,ainda q vamos onde deas concerto en galicia. para cando te poderemos escoitar en ourense
18291983200178740,pt,pase na coru!! 
18039116899609072,gl,por favor outra data para santiago que xa non puiden coller entradas. e xa nos facía falta disfrutarche en directo. graciñas.
18319052230141736,gl,dúad entradas dispoñibles para que. ss queira.
17892899285919564,pt,así é e o humor nos fai resto!!!!
18043444390547068,gl," grazas por todo, guadi."
18011743591851500,pt,grazas guadi!! maxia compartir música contigo!! eres oro!!
17926279187696724,pt,"  a foto encantame, e as cantareiras nin te contó.....canta beleza xinta"
18022967167761976,pt,foi marabilloso  grazas por formar parte e arte!
18016211552105040,pt,quen nos dera estar en ... haberá algo que me queira dicir o meu subconsciente?? 
